option_id,service_id,parent_option_id,option_type,option_name,option_label,option_value,price_modifier,min_value,max_value,default_value,is_required,display_order,is_active,created_at,updated_at
3663,243,3661,checkbox,select_perks:_2,Dragonfly + Tear,2,95.00,,,,0,15,1,2025-08-24 22:26:13,2025-08-24 22:26:13
3664,243,3661,checkbox,select_perks:_4,Dragonfly + Frenzy,4,95.00,,,,0,16,1,2025-08-24 22:26:13,2025-08-24 22:26:13
3665,243,3661,checkbox,select_perks:_5,Tear + Hatchling,5,95.00,,,,0,17,1,2025-08-24 22:26:13,2025-08-24 22:26:13
3666,243,3661,checkbox,select_perks:_7,Hatchling + Frenzy,7,95.00,,,,0,18,1,2025-08-24 22:26:13,2025-08-24 22:26:13
3667,244,,slider,completions,Completions,,0.00,,,,1,1,1,2025-08-24 22:26:28,2025-08-24 22:26:28
3668,244,3667,slider,completions_value,Completions,3,0.00,3,60,3,1,2,1,2025-08-24 22:26:28,2025-08-24 22:26:28
3669,244,,radio,select_the_encounter,Select the Encounter,,0.00,,,,1,3,1,2025-08-24 22:26:28,2025-08-24 22:26:28
3670,244,3669,radio,select_the_encounter_1_st_encounter_farming,1-st Encounter Farming,1,0.00,,,,0,4,1,2025-08-24 22:26:28,2025-08-24 22:26:28
3671,244,3669,radio,select_the_encounter_2_nd_encounter_farming,2-nd Encounter Farming,2,0.00,,,,0,5,1,2025-08-24 22:26:28,2025-08-24 22:26:28
3672,244,3669,radio,select_the_encounter_3_rd_encounter_farming,3-rd Encounter Farming,3,0.00,,,3,0,6,1,2025-08-24 22:26:28,2025-08-24 22:26:28
3673,244,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,7,1,2025-08-24 22:26:29,2025-08-24 22:26:29
3674,244,3673,checkbox,choose_extras_2,Master Difficulty,2,8.39,,,,0,8,1,2025-08-24 22:26:29,2025-08-24 22:26:29
3675,244,3673,checkbox,choose_extras_1,Selfplay (Sherpa),1,2.80,,,,0,9,1,2025-08-24 22:26:29,2025-08-24 22:26:29
3676,245,,radio,difficulty,Difficulty,,0.00,,,,1,1,1,2025-08-24 22:26:40,2025-08-24 22:26:40
3677,245,3676,radio,difficulty_full_quest,Full Quest,1,15.00,,,,0,2,1,2025-08-24 22:26:40,2025-08-24 22:26:40
3678,245,3676,radio,difficulty_specific_quest_steps,Specific Quest Steps,2,0.00,,,2,0,3,1,2025-08-24 22:26:40,2025-08-24 22:26:40
3679,245,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,4,1,2025-08-24 22:26:40,2025-08-24 22:26:40
3680,245,3679,checkbox,choose_extras_5,Selfplay (Sherpa),5,8.00,,,,0,5,1,2025-08-24 22:26:40,2025-08-24 22:26:40
3681,245,3679,checkbox,choose_extras_10000,Add Finality's Auger Exotic Guaranteed,10000,36.00,,,,0,6,1,2025-08-24 22:26:40,2025-08-24 22:26:40
3682,245,3678,checkbox,additional_options,Additional Options,,0.00,,,,0,7,1,2025-08-24 22:26:47,2025-08-24 22:26:47
3683,245,3682,checkbox,additional_options_0,Complete the Dungeon,0,6.00,,,,0,8,1,2025-08-24 22:26:47,2025-08-24 22:26:47
3684,245,3682,checkbox,additional_options_1,"Worms 1, 2, 3 + Clear",1,6.00,,,,0,9,1,2025-08-24 22:26:47,2025-08-24 22:26:47
3685,245,3682,checkbox,additional_options_2,"Worms 4, 5, 6 + Clear",2,6.00,,,,0,10,1,2025-08-24 22:26:47,2025-08-24 22:26:47
3686,245,3682,checkbox,additional_options_3,"Worms 7, 8, 9 + Door Puzzle",3,4.00,,,,0,11,1,2025-08-24 22:26:47,2025-08-24 22:26:47
3687,245,3682,checkbox,additional_options_4,Final Step: Dungeon Clear,4,6.00,,,,0,12,1,2025-08-24 22:26:47,2025-08-24 22:26:47
3688,245,3678,checkbox,choose_extras,Choose Extras,,0.00,,,,0,13,1,2025-08-24 22:26:48,2025-08-24 22:26:48
3689,245,3688,checkbox,choose_extras_5,Selfplay (Sherpa),5,0.50,,,,0,14,1,2025-08-24 22:26:48,2025-08-24 22:26:48
3690,245,3688,checkbox,choose_extras_10000,Add Finality's Auger Exotic Guaranteed,10000,36.00,,,,0,15,1,2025-08-24 22:26:48,2025-08-24 22:26:48
3691,246,,radio,difficulty,Difficulty,,0.00,,,,1,1,1,2025-08-24 22:27:01,2025-08-24 22:27:01
3692,246,3691,radio,difficulty_specific_triumphs,Specific Triumphs,1,0.00,,,,0,2,1,2025-08-24 22:27:01,2025-08-24 22:27:01
3693,246,3691,radio,difficulty_full_title_10_discount_,Full Title (-10% Discount),2,75.00,,,2,0,3,1,2025-08-24 22:27:01,2025-08-24 22:27:01
3694,246,,checkbox,additional_options,Additional Options,,0.00,,,,0,4,1,2025-08-24 22:27:01,2025-08-24 22:27:01
3695,246,3694,checkbox,additional_options_0,The Sundering,0,6.00,,,,0,5,1,2025-08-24 22:27:01,2025-08-24 22:27:01
3696,246,3694,checkbox,additional_options_2,Lonely Travels,2,11.00,,,,0,6,1,2025-08-24 22:27:01,2025-08-24 22:27:01
3697,246,3694,checkbox,additional_options_3,Buried Together,3,8.00,,,,0,7,1,2025-08-24 22:27:01,2025-08-24 22:27:01
3698,246,3694,checkbox,additional_options_4,Lightning Round,4,8.00,,,,0,8,1,2025-08-24 22:27:01,2025-08-24 22:27:01
3699,246,3694,checkbox,additional_options_5,Shared Fire,5,8.00,,,,0,9,1,2025-08-24 22:27:01,2025-08-24 22:27:01
3700,246,3694,checkbox,additional_options_6,Space Cadets,6,8.00,,,,0,10,1,2025-08-24 22:27:01,2025-08-24 22:27:01
3701,246,3694,checkbox,additional_options_1,Stable Triangle,1,8.00,,,,0,11,1,2025-08-24 22:27:01,2025-08-24 22:27:01
3702,246,3694,checkbox,additional_options_7,Military Doctrine,7,11.00,,,,0,12,1,2025-08-24 22:27:01,2025-08-24 22:27:01
3703,246,3694,checkbox,additional_options_8,Laboratory Inspector,8,16.00,,,,0,13,1,2025-08-24 22:27:01,2025-08-24 22:27:01
3704,246,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,14,1,2025-08-24 22:27:02,2025-08-24 22:27:02
3705,246,3704,checkbox,choose_extras_2,Selfplay (Sherpa),2,0.50,,,,0,15,1,2025-08-24 22:27:02,2025-08-24 22:27:02
3706,246,3693,checkbox,choose_extras,Choose Extras,,0.00,,,,0,16,1,2025-08-24 22:27:09,2025-08-24 22:27:09
3707,246,3706,checkbox,choose_extras_2,Selfplay (Sherpa),2,38.00,,,,0,17,1,2025-08-24 22:27:09,2025-08-24 22:27:09
3708,247,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,1,1,2025-08-24 22:27:33,2025-08-24 22:27:33
3709,247,3708,checkbox,choose_extras_1,Selfplay (Sherpa),1,44.99,,,,0,2,1,2025-08-24 22:27:33,2025-08-24 22:27:33
3710,247,3708,checkbox,choose_extras_3,Add Catalyst,3,4.00,,,,0,3,1,2025-08-24 22:27:33,2025-08-24 22:27:33
3711,247,3708,checkbox,choose_extras_10003,Add Catalyst + Masterwork,10003,9.00,,,,0,4,1,2025-08-24 22:27:33,2025-08-24 22:27:33
3712,248,,radio,armor_type,Armor Type,,0.00,,,,1,1,1,2025-08-24 22:27:47,2025-08-24 22:27:47
3713,248,3712,radio,armor_type_default_armor_set,Default Armor Set,1,0.00,,,,0,2,1,2025-08-24 22:27:47,2025-08-24 22:27:47
3714,248,3712,radio,armor_type_artifice_armor_set,Artifice Armor Set,2,0.00,,,2,0,3,1,2025-08-24 22:27:47,2025-08-24 22:27:47
3715,248,,checkbox,titan_armor,Titan Armor,,0.00,,,,0,4,1,2025-08-24 22:27:47,2025-08-24 22:27:47
3716,248,3715,checkbox,titan_armor_5,Full Titan Set (-10%),5,30.00,,,,0,5,1,2025-08-24 22:27:47,2025-08-24 22:27:47
3717,248,3715,checkbox,titan_armor_0,Helmet,0,5.00,,,,0,6,1,2025-08-24 22:27:47,2025-08-24 22:27:47
3718,248,3715,checkbox,titan_armor_1,Gauntlets,1,5.00,,,,0,7,1,2025-08-24 22:27:47,2025-08-24 22:27:47
3719,248,3715,checkbox,titan_armor_2,Chest Armor,2,5.00,,,,0,8,1,2025-08-24 22:27:47,2025-08-24 22:27:47
3720,248,3715,checkbox,titan_armor_3,Leg Armor,3,5.00,,,,0,9,1,2025-08-24 22:27:47,2025-08-24 22:27:47
3721,248,3715,checkbox,titan_armor_4,Class Item,4,17.00,,,,0,10,1,2025-08-24 22:27:47,2025-08-24 22:27:47
3722,248,,checkbox,warlock_armor,Warlock Armor,,0.00,,,,0,11,1,2025-08-24 22:27:47,2025-08-24 22:27:47
3723,248,3722,checkbox,warlock_armor_6,Full Warlock Set (-10%),6,30.00,,,,0,12,1,2025-08-24 22:27:47,2025-08-24 22:27:47
3724,248,3722,checkbox,warlock_armor_7,Helmet,7,5.00,,,,0,13,1,2025-08-24 22:27:47,2025-08-24 22:27:47
3725,248,3722,checkbox,warlock_armor_8,Gauntlets,8,5.00,,,,0,14,1,2025-08-24 22:27:47,2025-08-24 22:27:47
3726,248,3722,checkbox,warlock_armor_15,Chest Armor,15,5.00,,,,0,15,1,2025-08-24 22:27:47,2025-08-24 22:27:47
3727,248,3722,checkbox,warlock_armor_16,Leg Armor,16,5.00,,,,0,16,1,2025-08-24 22:27:47,2025-08-24 22:27:47
3728,248,3722,checkbox,warlock_armor_17,Class Item,17,17.00,,,,0,17,1,2025-08-24 22:27:47,2025-08-24 22:27:47
3729,248,,checkbox,hunter_armor,Hunter Armor,,0.00,,,,0,18,1,2025-08-24 22:27:48,2025-08-24 22:27:48
3730,248,3729,checkbox,hunter_armor_9,Full Hunter Set (-10%),9,30.00,,,,0,19,1,2025-08-24 22:27:48,2025-08-24 22:27:48
3731,248,3729,checkbox,hunter_armor_10,Helmet,10,5.00,,,,0,20,1,2025-08-24 22:27:48,2025-08-24 22:27:48
3732,248,3729,checkbox,hunter_armor_11,Gauntlets,11,5.00,,,,0,21,1,2025-08-24 22:27:48,2025-08-24 22:27:48
3733,248,3729,checkbox,hunter_armor_12,Chest Armor,12,5.00,,,,0,22,1,2025-08-24 22:27:48,2025-08-24 22:27:48
3734,248,3729,checkbox,hunter_armor_13,Leg Armor,13,5.00,,,,0,23,1,2025-08-24 22:27:48,2025-08-24 22:27:48
3735,248,3729,checkbox,hunter_armor_14,Class Item,14,17.00,,,,0,24,1,2025-08-24 22:27:48,2025-08-24 22:27:48
3736,248,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,25,1,2025-08-24 22:27:48,2025-08-24 22:27:48
3737,248,3736,checkbox,choose_extras_1,High-stat Armor (65+),1,0.50,,,,0,26,1,2025-08-24 22:27:48,2025-08-24 22:27:48
3738,248,3736,checkbox,choose_extras_2,Selfplay (Sherpa),2,0.50,,,,0,27,1,2025-08-24 22:27:48,2025-08-24 22:27:48
3739,249,,radio,difficulty,Difficulty,,0.00,,,,1,1,1,2025-08-24 22:28:00,2025-08-24 22:28:00
3740,249,3739,radio,difficulty_solo_flawless_completion,Solo Flawless Completion,1,31.00,,,,0,2,1,2025-08-24 22:28:00,2025-08-24 22:28:00
3741,249,3739,radio,difficulty_solo_non_flawless_completion,Solo Non-Flawless Completion,2,13.00,,,,0,3,1,2025-08-24 22:28:00,2025-08-24 22:28:00
3742,249,3739,radio,difficulty_solo_non_flawless_last_boss_only,Solo Non-Flawless Last Boss Only,3,6.00,,,3,0,4,1,2025-08-24 22:28:00,2025-08-24 22:28:00
3743,249,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,5,1,2025-08-24 22:28:00,2025-08-24 22:28:00
3744,249,3743,checkbox,choose_extras_1,Add Ice Breaker,1,45.00,,,,0,6,1,2025-08-24 22:28:00,2025-08-24 22:28:00
3745,250,,checkbox,additional_options,Additional Options,,0.00,,,,0,1,1,2025-08-24 22:28:25,2025-08-24 22:28:25
3746,250,3745,checkbox,additional_options_10002,Obtain Ice Breaker,10002,45.00,,,,0,2,1,2025-08-24 22:28:25,2025-08-24 22:28:25
3747,250,3745,checkbox,additional_options_7,Add Catalyst Masterwork,7,9.00,,,,0,3,1,2025-08-24 22:28:25,2025-08-24 22:28:25
3748,250,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,4,1,2025-08-24 22:28:25,2025-08-24 22:28:25
3749,250,3748,checkbox,choose_extras_2,Selfplay (Sherpa),2,2.50,,,,0,5,1,2025-08-24 22:28:25,2025-08-24 22:28:25
3750,250,3748,checkbox,choose_extras_10003,Complete The Rogue Network Quest,10003,13.00,,,,0,6,1,2025-08-24 22:28:25,2025-08-24 22:28:25
3751,251,,radio,difficulty,Difficulty,,0.00,,,,1,1,1,2025-08-24 22:28:39,2025-08-24 22:28:39
3752,251,3751,radio,difficulty_normal_full_completion,Normal Full Completion,1,6.00,,,,0,2,1,2025-08-24 22:28:39,2025-08-24 22:28:39
3753,251,3751,radio,difficulty_normal_last_boss_only,Normal Last Boss Only,2,4.00,,,,0,3,1,2025-08-24 22:28:39,2025-08-24 22:28:39
3754,251,3751,radio,difficulty_solo_completion,Solo Completion,3,12.00,,,,0,4,1,2025-08-24 22:28:39,2025-08-24 22:28:39
3755,251,3751,radio,difficulty_solo_flawless_completion,Solo Flawless Completion,4,31.00,,,,0,5,1,2025-08-24 22:28:39,2025-08-24 22:28:39
3756,251,3751,radio,difficulty_master_full_completion,Master Full Completion,5,12.00,,,,0,6,1,2025-08-24 22:28:39,2025-08-24 22:28:39
3757,251,3751,radio,difficulty_master_last_boss_only,Master Last Boss Only,6,6.00,,,6,0,7,1,2025-08-24 22:28:39,2025-08-24 22:28:39
3758,251,,checkbox,additional_options,Additional Options,,0.00,,,,0,8,1,2025-08-24 22:28:39,2025-08-24 22:28:39
3759,251,3758,checkbox,additional_options_4,Complete the Rogue Network Quest,4,7.00,,,,0,9,1,2025-08-24 22:28:39,2025-08-24 22:28:39
3760,251,3758,checkbox,additional_options_2,Selfplay (Sherpa),2,3.50,,,,0,10,1,2025-08-24 22:28:39,2025-08-24 22:28:39
3761,251,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,11,1,2025-08-24 22:28:39,2025-08-24 22:28:39
3762,251,3761,checkbox,choose_extras_1,Add Ice Breaker Exotic,1,45.00,,,,0,12,1,2025-08-24 22:28:39,2025-08-24 22:28:39
3763,251,3753,checkbox,select_your_platform,Select Your Platform,,0.00,,,,0,13,1,2025-08-24 22:28:47,2025-08-24 22:28:47
3764,251,3763,checkbox,select_your_platform_9,PC,9,0.00,,,,0,14,1,2025-08-24 22:28:47,2025-08-24 22:28:47
3765,251,3763,checkbox,select_your_platform_10,Xbox,10,1.25,,,,0,15,1,2025-08-24 22:28:47,2025-08-24 22:28:47
3766,251,3763,checkbox,select_your_platform_11,Playstation,11,1.25,,,,0,16,1,2025-08-24 22:28:47,2025-08-24 22:28:47
3767,251,3753,checkbox,additional_options,Additional Options,,0.00,,,,0,17,1,2025-08-24 22:28:47,2025-08-24 22:28:47
3768,251,3767,checkbox,additional_options_3,Selfplay (Sherpa),3,2.50,,,,0,18,1,2025-08-24 22:28:47,2025-08-24 22:28:47
3769,251,3756,checkbox,additional_options,Additional Options,,0.00,,,,0,19,1,2025-08-24 22:28:53,2025-08-24 22:28:53
3770,251,3769,checkbox,additional_options_3,Selfplay (Sherpa),3,6.50,,,,0,20,1,2025-08-24 22:28:53,2025-08-24 22:28:53
3771,251,3757,checkbox,additional_options,Additional Options,,0.00,,,,0,21,1,2025-08-24 22:28:55,2025-08-24 22:28:55
3772,251,3771,checkbox,additional_options_1,Selfplay (Sherpa),1,3.50,,,,0,22,1,2025-08-24 22:28:55,2025-08-24 22:28:55
3773,252,,slider,rolls,Rolls,,0.00,,,,1,1,1,2025-08-24 22:29:07,2025-08-24 22:29:07
3774,252,3773,slider,rolls_value,Rolls,1,0.00,1,20,1,1,2,1,2025-08-24 22:29:07,2025-08-24 22:29:07
3775,252,,radio,difficulty,Difficulty,,0.00,,,,1,3,1,2025-08-24 22:29:07,2025-08-24 22:29:07
3776,252,3775,radio,difficulty_random_rolls,Random Rolls,1,0.00,,,,0,4,1,2025-08-24 22:29:07,2025-08-24 22:29:07
3777,252,3775,radio,difficulty_roll_with_x1_guaranteed_perk,Roll with x1 Guaranteed Perk,2,0.00,,,,0,5,1,2025-08-24 22:29:07,2025-08-24 22:29:07
3778,252,3775,radio,difficulty_god_roll_x2_guaranteed_perks,God Roll - x2 Guaranteed Perks,3,0.00,,,3,0,6,1,2025-08-24 22:29:07,2025-08-24 22:29:07
3779,252,3777,checkbox,select_the_perk,Select the Perk,,0.00,,,,0,7,1,2025-08-24 22:29:14,2025-08-24 22:29:14
3780,252,3779,checkbox,select_the_perk_1,Attrition Orbs,1,44.00,,,1,0,8,1,2025-08-24 22:29:14,2025-08-24 22:29:14
3781,252,3779,checkbox,select_the_perk_2,Destabilizing Rounds,2,44.00,,,,0,9,1,2025-08-24 22:29:14,2025-08-24 22:29:14
3782,252,3779,checkbox,select_the_perk_3,Demolitionist,3,44.00,,,,0,10,1,2025-08-24 22:29:14,2025-08-24 22:29:14
3783,252,3779,checkbox,select_the_perk_4,Repulsor Brace,4,44.00,,,,0,11,1,2025-08-24 22:29:14,2025-08-24 22:29:14
3784,252,3779,checkbox,select_the_perk_5,Reverberation,5,44.00,,,,0,12,1,2025-08-24 22:29:14,2025-08-24 22:29:14
3785,252,3779,checkbox,select_the_perk_6,Bait and Switch,6,44.00,,,,0,13,1,2025-08-24 22:29:14,2025-08-24 22:29:14
3786,252,3779,checkbox,select_the_perk_7,Specify to a Pro Player,7,44.00,,,,0,14,1,2025-08-24 22:29:14,2025-08-24 22:29:14
3787,252,3778,checkbox,select_the_perks,Select the Perks,,0.00,,,,0,15,1,2025-08-24 22:29:16,2025-08-24 22:29:16
3788,252,3787,checkbox,select_the_perks_1,Demolitionist + Attrition Orbs,1,90.00,,,1,0,16,1,2025-08-24 22:29:16,2025-08-24 22:29:16
3789,252,3787,checkbox,select_the_perks_2,Repulsor Brace + Attrition Orbs,2,90.00,,,,0,17,1,2025-08-24 22:29:16,2025-08-24 22:29:16
3790,252,3787,checkbox,select_the_perks_3,Repulsor Brace + Destabilizing Rounds,3,90.00,,,,0,18,1,2025-08-24 22:29:16,2025-08-24 22:29:16
3791,252,3787,checkbox,select_the_perks_4,Specify to a Pro player,4,90.00,,,,0,19,1,2025-08-24 22:29:16,2025-08-24 22:29:16
3792,253,,slider,number_of_rolls,Number of Rolls,,0.00,,,,1,1,1,2025-08-24 22:30:28,2025-08-24 22:30:28
3793,253,3792,slider,number_of_rolls_value,Number of Rolls,1,0.00,1,20,1,1,2,1,2025-08-24 22:30:28,2025-08-24 22:30:28
3794,253,,radio,difficulty,Difficulty,,0.00,,,,1,3,1,2025-08-24 22:30:28,2025-08-24 22:30:28
3795,253,3794,radio,difficulty_roll_with_random_perks,Roll with Random Perks,1,0.00,,,,0,4,1,2025-08-24 22:30:28,2025-08-24 22:30:28
3796,253,3794,radio,difficulty_roll_with_x1_guaranteed_perk,Roll with x1 Guaranteed Perk,2,0.00,,,,0,5,1,2025-08-24 22:30:28,2025-08-24 22:30:28
3797,253,3794,radio,difficulty_god_roll_x2_guaranteed_perks,God Roll - x2 Guaranteed Perks,3,0.00,,,3,0,6,1,2025-08-24 22:30:28,2025-08-24 22:30:28
3798,254,,slider,number_of_rolls,Number of Rolls,,0.00,,,,1,1,1,2025-08-24 22:31:01,2025-08-24 22:31:01
3799,254,3798,slider,number_of_rolls_value,Number of Rolls,1,0.00,1,20,1,1,2,1,2025-08-24 22:31:01,2025-08-24 22:31:01
3800,254,,radio,difficulty,Difficulty,,0.00,,,,1,3,1,2025-08-24 22:31:01,2025-08-24 22:31:01
3801,254,3800,radio,difficulty_roll_with_random_perks,Roll with Random Perks,1,0.00,,,,0,4,1,2025-08-24 22:31:01,2025-08-24 22:31:01
3802,254,3800,radio,difficulty_roll_with_x1_guaranteed_perk,Roll with x1 Guaranteed Perk,2,0.00,,,,0,5,1,2025-08-24 22:31:01,2025-08-24 22:31:01
3803,254,3800,radio,difficulty_god_roll_x2_guaranteed_perks,God Roll - x2 Guaranteed Perks,3,0.00,,,3,0,6,1,2025-08-24 22:31:01,2025-08-24 22:31:01
3804,254,3802,checkbox,select_the_perk,Select the Perk,,0.00,,,,0,7,1,2025-08-24 22:31:08,2025-08-24 22:31:08
3805,254,3804,checkbox,select_the_perk_1,Cascade Point,1,44.00,,,1,0,8,1,2025-08-24 22:31:08,2025-08-24 22:31:08
3806,254,3804,checkbox,select_the_perk_2,Envious Arsenal,2,44.00,,,,0,9,1,2025-08-24 22:31:08,2025-08-24 22:31:08
3807,254,3804,checkbox,select_the_perk_3,Rimestealer,3,44.00,,,,0,10,1,2025-08-24 22:31:08,2025-08-24 22:31:08
3808,254,3804,checkbox,select_the_perk_4,Bait and Switch,4,44.00,,,,0,11,1,2025-08-24 22:31:08,2025-08-24 22:31:08
3809,254,3804,checkbox,select_the_perk_5,Explosive Light,5,44.00,,,,0,12,1,2025-08-24 22:31:08,2025-08-24 22:31:08
3810,254,3804,checkbox,select_the_perk_6,Chill Clip,6,44.00,,,,0,13,1,2025-08-24 22:31:08,2025-08-24 22:31:08
3811,254,3804,checkbox,select_the_perk_7,Specify to a Pro Player,7,44.00,,,,0,14,1,2025-08-24 22:31:08,2025-08-24 22:31:08
3812,254,3803,checkbox,select_the_perks,Select the Perks,,0.00,,,,0,15,1,2025-08-24 22:31:10,2025-08-24 22:31:10
3813,254,3812,checkbox,select_the_perks_5,Envious Arsenal + Bait and Switch,5,90.00,,,5,0,16,1,2025-08-24 22:31:10,2025-08-24 22:31:10
3814,254,3812,checkbox,select_the_perks_1,Cascade Point + Bait and Switch,1,90.00,,,,0,17,1,2025-08-24 22:31:10,2025-08-24 22:31:10
3815,254,3812,checkbox,select_the_perks_2,Cascade Point + Explosive Light,2,90.00,,,,0,18,1,2025-08-24 22:31:10,2025-08-24 22:31:10
3816,254,3812,checkbox,select_the_perks_3,Rimestealer + Chill Clip,3,90.00,,,,0,19,1,2025-08-24 22:31:10,2025-08-24 22:31:10
3817,254,3812,checkbox,select_the_perks_4,Specify to a Pro player,4,90.00,,,,0,20,1,2025-08-24 22:31:10,2025-08-24 22:31:10
3818,255,,slider,number_of_rolls,Number of Rolls,,0.00,,,,1,1,1,2025-08-24 22:31:44,2025-08-24 22:31:44
3819,255,3818,slider,number_of_rolls_value,Number of Rolls,1,0.00,1,20,1,1,2,1,2025-08-24 22:31:44,2025-08-24 22:31:44
3820,255,,radio,difficulty,Difficulty,,0.00,,,,1,3,1,2025-08-24 22:31:44,2025-08-24 22:31:44
3821,255,3820,radio,difficulty_roll_with_random_perks,Roll with Random Perks,1,0.00,,,,0,4,1,2025-08-24 22:31:44,2025-08-24 22:31:44
3822,255,3820,radio,difficulty_roll_with_x1_guaranteed_perk,Roll with x1 Guaranteed Perk,2,0.00,,,,0,5,1,2025-08-24 22:31:44,2025-08-24 22:31:44
3823,255,3820,radio,difficulty_god_roll_x2_guaranteed_perks,God Roll - x2 Guaranteed Perks,3,0.00,,,3,0,6,1,2025-08-24 22:31:44,2025-08-24 22:31:44
3824,255,3822,checkbox,select_the_perk,Select the Perk,,0.00,,,,0,7,1,2025-08-24 22:31:52,2025-08-24 22:31:52
3825,255,3824,checkbox,select_the_perk_1,Chain Reaction,1,44.00,,,1,0,8,1,2025-08-24 22:31:52,2025-08-24 22:31:52
3826,255,3824,checkbox,select_the_perk_2,Withering Gaze,2,44.00,,,,0,9,1,2025-08-24 22:31:52,2025-08-24 22:31:52
3827,255,3824,checkbox,select_the_perk_3,Under Pressure,3,44.00,,,,0,10,1,2025-08-24 22:31:52,2025-08-24 22:31:52
3828,255,3824,checkbox,select_the_perk_4,Repulsor Brace,4,44.00,,,,0,11,1,2025-08-24 22:31:52,2025-08-24 22:31:52
3829,255,3824,checkbox,select_the_perk_5,Demolitionist,5,44.00,,,,0,12,1,2025-08-24 22:31:52,2025-08-24 22:31:52
3830,255,3824,checkbox,select_the_perk_6,To the Pain,6,44.00,,,,0,13,1,2025-08-24 22:31:52,2025-08-24 22:31:52
3831,255,3824,checkbox,select_the_perk_7,Specify to a Pro Player,7,44.00,,,,0,14,1,2025-08-24 22:31:52,2025-08-24 22:31:52
3832,255,3823,checkbox,select_the_perks,Select the Perks,,0.00,,,,0,15,1,2025-08-24 22:31:54,2025-08-24 22:31:54
3833,255,3832,checkbox,select_the_perks_1,Under Pressure + Chain Reaction,1,90.00,,,1,0,16,1,2025-08-24 22:31:54,2025-08-24 22:31:54
3834,255,3832,checkbox,select_the_perks_2,Repulsor Brace + Withering Gaze,2,90.00,,,,0,17,1,2025-08-24 22:31:54,2025-08-24 22:31:54
3835,255,3832,checkbox,select_the_perks_3,Demolitionist + Chain Reaction,3,90.00,,,,0,18,1,2025-08-24 22:31:54,2025-08-24 22:31:54
3836,255,3832,checkbox,select_the_perks_4,Specify to a Pro player,4,90.00,,,,0,19,1,2025-08-24 22:31:54,2025-08-24 22:31:54
3837,256,,radio,difficulty,Difficulty,,0.00,,,,1,1,1,2025-08-24 22:32:53,2025-08-24 22:32:53
3838,256,3837,radio,difficulty_full_quest_20_discount_,Full Quest (-20% discount),0,12.00,,,,0,2,1,2025-08-24 22:32:53,2025-08-24 22:32:53
3839,256,3837,radio,difficulty_quest_steps_list,Quest Steps List,1,0.00,,,1,0,3,1,2025-08-24 22:32:53,2025-08-24 22:32:53
3840,256,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,4,1,2025-08-24 22:32:53,2025-08-24 22:32:53
3841,256,3840,checkbox,choose_extras_5,Selfplay (Sherpa),5,0.50,,,,0,5,1,2025-08-24 22:32:53,2025-08-24 22:32:53
3842,256,3840,checkbox,choose_extras_10000,Add Ice Breaker Catalyst (Discounted),10000,3.00,,,,0,6,1,2025-08-24 22:32:53,2025-08-24 22:32:53
3843,257,,slider,completions,Completions,,0.00,,,,1,1,1,2025-08-24 22:34:11,2025-08-24 22:34:11
3844,257,3843,slider,completions_value,Completions,6,0.00,3,60,6,1,2,1,2025-08-24 22:34:11,2025-08-24 22:34:11
3845,257,,radio,select_the_encounter,Select the Encounter,,0.00,,,,1,3,1,2025-08-24 22:34:12,2025-08-24 22:34:12
3846,257,3845,radio,select_the_encounter_1_st_encounter_farming,1-st Encounter Farming,1,0.00,,,,0,4,1,2025-08-24 22:34:12,2025-08-24 22:34:12
3847,257,3845,radio,select_the_encounter_2_nd_encounter_farming,2-nd Encounter Farming,2,0.00,,,,0,5,1,2025-08-24 22:34:12,2025-08-24 22:34:12
3848,257,3845,radio,select_the_encounter_3_rd_encounter_farming,3-rd Encounter Farming,3,0.00,,,3,0,6,1,2025-08-24 22:34:12,2025-08-24 22:34:12
